gbifID,catalogNumber,institutionCode,cch2_occid,occurrenceID,locality,eventDate,scientificName,otherCatalogNumbers,image_source,source_dir,original_filename,original_stem,scoring_filename,id_check_status,id_check_notes,source_priority,selected_for_scoring
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573010659.jpg,2573010659,2573010659.jpg,unmatched,no unified occurrence row for old gbifID=2573010659 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573011103.jpg,2573011103,2573011103.jpg,unmatched,no unified occurrence row for old gbifID=2573011103 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573011203.jpg,2573011203,2573011203.jpg,unmatched,no unified occurrence row for old gbifID=2573011203 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573011385.jpg,2573011385,2573011385.jpg,unmatched,no unified occurrence row for old gbifID=2573011385 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573012273.jpg,2573012273,2573012273.jpg,unmatched,no unified occurrence row for old gbifID=2573012273 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573012427.jpg,2573012427,2573012427.jpg,unmatched,no unified occurrence row for old gbifID=2573012427 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573059704.jpg,2573059704,2573059704.jpg,unmatched,no unified occurrence row for old gbifID=2573059704 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573060067.jpg,2573060067,2573060067.jpg,unmatched,no unified occurrence row for old gbifID=2573060067 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573060735.jpg,2573060735,2573060735.jpg,unmatched,no unified occurrence row for old gbifID=2573060735 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573064526.jpg,2573064526,2573064526.jpg,unmatched,no unified occurrence row for old gbifID=2573064526 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573068147.jpg,2573068147,2573068147.jpg,unmatched,no unified occurrence row for old gbifID=2573068147 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573069230.jpg,2573069230,2573069230.jpg,unmatched,no unified occurrence row for old gbifID=2573069230 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573071186.jpg,2573071186,2573071186.jpg,unmatched,no unified occurrence row for old gbifID=2573071186 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573072017.jpg,2573072017,2573072017.jpg,unmatched,no unified occurrence row for old gbifID=2573072017 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573074641.jpg,2573074641,2573074641.jpg,unmatched,no unified occurrence row for old gbifID=2573074641 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573076914.jpg,2573076914,2573076914.jpg,unmatched,no unified occurrence row for old gbifID=2573076914 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573078965.jpg,2573078965,2573078965.jpg,unmatched,no unified occurrence row for old gbifID=2573078965 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573080970.jpg,2573080970,2573080970.jpg,unmatched,no unified occurrence row for old gbifID=2573080970 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573081214.jpg,2573081214,2573081214.jpg,unmatched,no unified occurrence row for old gbifID=2573081214 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573085122.jpg,2573085122,2573085122.jpg,unmatched,no unified occurrence row for old gbifID=2573085122 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573085208.jpg,2573085208,2573085208.jpg,unmatched,no unified occurrence row for old gbifID=2573085208 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573088224.jpg,2573088224,2573088224.jpg,unmatched,no unified occurrence row for old gbifID=2573088224 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573088856.jpg,2573088856,2573088856.jpg,unmatched,no unified occurrence row for old gbifID=2573088856 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573090470.jpg,2573090470,2573090470.jpg,unmatched,no unified occurrence row for old gbifID=2573090470 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573092565.jpg,2573092565,2573092565.jpg,unmatched,no unified occurrence row for old gbifID=2573092565 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573092603.jpg,2573092603,2573092603.jpg,unmatched,no unified occurrence row for old gbifID=2573092603 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573096133.jpg,2573096133,2573096133.jpg,unmatched,no unified occurrence row for old gbifID=2573096133 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573097498.jpg,2573097498,2573097498.jpg,unmatched,no unified occurrence row for old gbifID=2573097498 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573101872.jpg,2573101872,2573101872.jpg,unmatched,no unified occurrence row for old gbifID=2573101872 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573103026.jpg,2573103026,2573103026.jpg,unmatched,no unified occurrence row for old gbifID=2573103026 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573103437.jpg,2573103437,2573103437.jpg,unmatched,no unified occurrence row for old gbifID=2573103437 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573103733.jpg,2573103733,2573103733.jpg,unmatched,no unified occurrence row for old gbifID=2573103733 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573111823.jpg,2573111823,2573111823.jpg,unmatched,no unified occurrence row for old gbifID=2573111823 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573114655.jpg,2573114655,2573114655.jpg,unmatched,no unified occurrence row for old gbifID=2573114655 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573115035.jpg,2573115035,2573115035.jpg,unmatched,no unified occurrence row for old gbifID=2573115035 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573115324.jpg,2573115324,2573115324.jpg,unmatched,no unified occurrence row for old gbifID=2573115324 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573116026.jpg,2573116026,2573116026.jpg,unmatched,no unified occurrence row for old gbifID=2573116026 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573119618.jpg,2573119618,2573119618.jpg,unmatched,no unified occurrence row for old gbifID=2573119618 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573122212.jpg,2573122212,2573122212.jpg,unmatched,no unified occurrence row for old gbifID=2573122212 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573128020.jpg,2573128020,2573128020.jpg,unmatched,no unified occurrence row for old gbifID=2573128020 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573130244.jpg,2573130244,2573130244.jpg,unmatched,no unified occurrence row for old gbifID=2573130244 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573131006.jpg,2573131006,2573131006.jpg,unmatched,no unified occurrence row for old gbifID=2573131006 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573485884.jpg,2573485884,2573485884.jpg,unmatched,no unified occurrence row for old gbifID=2573485884 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573486872.jpg,2573486872,2573486872.jpg,unmatched,no unified occurrence row for old gbifID=2573486872 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573487873.jpg,2573487873,2573487873.jpg,unmatched,no unified occurrence row for old gbifID=2573487873 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573489909.jpg,2573489909,2573489909.jpg,unmatched,no unified occurrence row for old gbifID=2573489909 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573491881.jpg,2573491881,2573491881.jpg,unmatched,no unified occurrence row for old gbifID=2573491881 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573492885.jpg,2573492885,2573492885.jpg,unmatched,no unified occurrence row for old gbifID=2573492885 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573493909.jpg,2573493909,2573493909.jpg,unmatched,no unified occurrence row for old gbifID=2573493909 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573494904.jpg,2573494904,2573494904.jpg,unmatched,no unified occurrence row for old gbifID=2573494904 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573519157.jpg,2573519157,2573519157.jpg,unmatched,no unified occurrence row for old gbifID=2573519157 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573520967.jpg,2573520967,2573520967.jpg,unmatched,no unified occurrence row for old gbifID=2573520967 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573521081.jpg,2573521081,2573521081.jpg,unmatched,no unified occurrence row for old gbifID=2573521081 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573521327.jpg,2573521327,2573521327.jpg,unmatched,no unified occurrence row for old gbifID=2573521327 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573521373.jpg,2573521373,2573521373.jpg,unmatched,no unified occurrence row for old gbifID=2573521373 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573521651.jpg,2573521651,2573521651.jpg,unmatched,no unified occurrence row for old gbifID=2573521651 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573522189.jpg,2573522189,2573522189.jpg,unmatched,no unified occurrence row for old gbifID=2573522189 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573522266.jpg,2573522266,2573522266.jpg,unmatched,no unified occurrence row for old gbifID=2573522266 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573522291.jpg,2573522291,2573522291.jpg,unmatched,no unified occurrence row for old gbifID=2573522291 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573522440.jpg,2573522440,2573522440.jpg,unmatched,no unified occurrence row for old gbifID=2573522440 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573522511.jpg,2573522511,2573522511.jpg,unmatched,no unified occurrence row for old gbifID=2573522511 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573522647.jpg,2573522647,2573522647.jpg,unmatched,no unified occurrence row for old gbifID=2573522647 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573522772.jpg,2573522772,2573522772.jpg,unmatched,no unified occurrence row for old gbifID=2573522772 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,2573523062.jpg,2573523062,2573523062.jpg,unmatched,no unified occurrence row for old gbifID=2573523062 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3406827743.jpg,3406827743,3406827743.jpg,unmatched,no unified occurrence row for old gbifID=3406827743 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469833006.jpg,3469833006,3469833006.jpg,unmatched,no unified occurrence row for old gbifID=3469833006 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469834015.jpg,3469834015,3469834015.jpg,unmatched,no unified occurrence row for old gbifID=3469834015 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469834016.jpg,3469834016,3469834016.jpg,unmatched,no unified occurrence row for old gbifID=3469834016 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469834017.jpg,3469834017,3469834017.jpg,unmatched,no unified occurrence row for old gbifID=3469834017 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469835044.jpg,3469835044,3469835044.jpg,unmatched,no unified occurrence row for old gbifID=3469835044 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469836018.jpg,3469836018,3469836018.jpg,unmatched,no unified occurrence row for old gbifID=3469836018 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469838026.jpg,3469838026,3469838026.jpg,unmatched,no unified occurrence row for old gbifID=3469838026 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469882089.jpg,3469882089,3469882089.jpg,unmatched,no unified occurrence row for old gbifID=3469882089 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469883049.jpg,3469883049,3469883049.jpg,unmatched,no unified occurrence row for old gbifID=3469883049 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469884064.jpg,3469884064,3469884064.jpg,unmatched,no unified occurrence row for old gbifID=3469884064 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469886110.jpg,3469886110,3469886110.jpg,unmatched,no unified occurrence row for old gbifID=3469886110 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469889147.jpg,3469889147,3469889147.jpg,unmatched,no unified occurrence row for old gbifID=3469889147 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469891138.jpg,3469891138,3469891138.jpg,unmatched,no unified occurrence row for old gbifID=3469891138 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469982046.jpg,3469982046,3469982046.jpg,unmatched,no unified occurrence row for old gbifID=3469982046 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469982047.jpg,3469982047,3469982047.jpg,unmatched,no unified occurrence row for old gbifID=3469982047 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469983163.jpg,3469983163,3469983163.jpg,unmatched,no unified occurrence row for old gbifID=3469983163 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469984096.jpg,3469984096,3469984096.jpg,unmatched,no unified occurrence row for old gbifID=3469984096 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469986052.jpg,3469986052,3469986052.jpg,unmatched,no unified occurrence row for old gbifID=3469986052 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469987228.jpg,3469987228,3469987228.jpg,unmatched,no unified occurrence row for old gbifID=3469987228 via occurrenceID,4,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,gbif_previous_download,/Volumes/Radishes/GBIF_phenology_scored_specimen_images,3469988056.jpg,3469988056,3469988056.jpg,unmatched,no unified occurrence row for old gbifID=3469988056 via occurrenceID,4,FALSE
