gbifID,image_source,original_filename,scoring_filename,from_path,to_path,copied,copy_note
3053482158,cch2_original,3771777.jpg,3053482158.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3771777.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3053482158.jpg,TRUE,copied
2556160552,cch2_original,3776580.jpg,2556160552.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3776580.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2556160552.jpg,TRUE,copied
2556160555,cch2_original,3776588.jpg,2556160555.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3776588.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2556160555.jpg,TRUE,copied
2610075864,cch2_original,3791446.jpg,2610075864.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3791446.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2610075864.jpg,TRUE,copied
2565954861,cch2_original,3792158.jpg,2565954861.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792158.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954861.jpg,TRUE,copied
2565952988,cch2_original,3792160.jpg,2565952988.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792160.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565952988.jpg,TRUE,copied
2565954642,cch2_original,3792161.jpg,2565954642.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792161.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954642.jpg,TRUE,copied
2565953957,cch2_original,3792162.jpg,2565953957.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792162.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953957.jpg,TRUE,copied
2565954742,cch2_original,3792163.jpg,2565954742.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792163.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954742.jpg,TRUE,copied
2565953083,cch2_original,3792164.jpg,2565953083.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792164.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953083.jpg,TRUE,copied
2565954243,cch2_original,3792167.jpg,2565954243.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792167.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954243.jpg,TRUE,copied
2565953754,cch2_original,3792168.jpg,2565953754.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792168.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953754.jpg,TRUE,copied
2565954427,cch2_original,3792169.jpg,2565954427.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792169.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954427.jpg,TRUE,copied
2565953470,cch2_original,3792171.jpg,2565953470.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792171.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953470.jpg,TRUE,copied
2565953498,cch2_original,3792172.jpg,2565953498.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792172.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953498.jpg,TRUE,copied
2565952925,cch2_original,3792174.jpg,2565952925.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792174.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565952925.jpg,TRUE,copied
2565954927,cch2_original,3792175.jpg,2565954927.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792175.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954927.jpg,TRUE,copied
2565954408,cch2_original,3792176.jpg,2565954408.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792176.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954408.jpg,TRUE,copied
2565954556,cch2_original,3792177.jpg,2565954556.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792177.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954556.jpg,TRUE,copied
2565953524,cch2_original,3792179.jpg,2565953524.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792179.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953524.jpg,TRUE,copied
2565954577,cch2_original,3792180.jpg,2565954577.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792180.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954577.jpg,TRUE,copied
2565953274,cch2_original,3792183.jpg,2565953274.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792183.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953274.jpg,TRUE,copied
2565953023,cch2_original,3792184.jpg,2565953023.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792184.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953023.jpg,TRUE,copied
2565953087,cch2_original,3792187.jpg,2565953087.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792187.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953087.jpg,TRUE,copied
2565954080,cch2_original,3792191.jpg,2565954080.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792191.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954080.jpg,TRUE,copied
2565954777,cch2_original,3792194.jpg,2565954777.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792194.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954777.jpg,TRUE,copied
2565954517,cch2_original,3792195.jpg,2565954517.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792195.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565954517.jpg,TRUE,copied
2565953314,cch2_original,3792198.jpg,2565953314.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3792198.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565953314.jpg,TRUE,copied
2560339366,cch2_original,3798671.jpg,2560339366.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3798671.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2560339366.jpg,TRUE,copied
2565963271,cch2_original,3801164.jpg,2565963271.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801164.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565963271.jpg,TRUE,copied
2565963695,cch2_original,3801169.jpg,2565963695.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801169.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565963695.jpg,TRUE,copied
2565966412,cch2_original,3801172.jpg,2565966412.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801172.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565966412.jpg,TRUE,copied
2565964696,cch2_original,3801178.jpg,2565964696.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801178.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565964696.jpg,TRUE,copied
2565963840,cch2_original,3801183.jpg,2565963840.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801183.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565963840.jpg,TRUE,copied
2565964095,cch2_original,3801184.jpg,2565964095.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801184.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565964095.jpg,TRUE,copied
2565963445,cch2_original,3801191.jpg,2565963445.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801191.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565963445.jpg,TRUE,copied
2565964502,cch2_original,3801196.jpg,2565964502.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801196.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565964502.jpg,TRUE,copied
2565960328,cch2_original,3801199.jpg,2565960328.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3801199.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2565960328.jpg,TRUE,copied
2610076196,cch2_original,3805929.jpg,2610076196.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3805929.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2610076196.jpg,TRUE,copied
2610092731,cch2_original,3840150.jpg,2610092731.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3840150.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2610092731.jpg,TRUE,copied
2610093747,cch2_original,3841582.jpg,2610093747.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3841582.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2610093747.jpg,TRUE,copied
2382631576,cch2_original,384334.jpg,2382631576.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/384334.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382631576.jpg,TRUE,copied
2382632532,cch2_original,387226.jpg,2382632532.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/387226.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382632532.jpg,TRUE,copied
2595836188,cch2_original,3873464.jpg,2595836188.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3873464.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2595836188.jpg,TRUE,copied
2382634448,cch2_original,388460.jpg,2382634448.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/388460.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382634448.jpg,TRUE,copied
2382635152,cch2_original,388498.jpg,2382635152.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/388498.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382635152.jpg,TRUE,copied
2382634748,cch2_original,388921.jpg,2382634748.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/388921.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382634748.jpg,TRUE,copied
2382636701,cch2_original,389892.jpg,2382636701.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/389892.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382636701.jpg,TRUE,copied
3406824032,cch2_original,3904069.jpg,3406824032.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3904069.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406824032.jpg,TRUE,copied
3406824028,cch2_original,3904070.jpg,3406824028.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3904070.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406824028.jpg,TRUE,copied
3406824047,cch2_original,3904071.jpg,3406824047.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3904071.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406824047.jpg,TRUE,copied
3406824049,cch2_original,3904072.jpg,3406824049.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3904072.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406824049.jpg,TRUE,copied
3406827745,cch2_original,3904090.jpg,3406827745.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3904090.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406827745.jpg,TRUE,copied
3406827741,cch2_original,3904091.jpg,3406827741.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3904091.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406827741.jpg,TRUE,copied
3406827800,cch2_original,3904095.jpg,3406827800.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3904095.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3406827800.jpg,TRUE,copied
2382638187,cch2_original,390689.jpg,2382638187.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/390689.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382638187.jpg,TRUE,copied
2382637652,cch2_original,391803.jpg,2382637652.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/391803.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382637652.jpg,TRUE,copied
2382640486,cch2_original,393682.jpg,2382640486.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/393682.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382640486.jpg,TRUE,copied
2610102809,cch2_original,3941717.jpg,2610102809.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3941717.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2610102809.jpg,TRUE,copied
2382641589,cch2_original,395477.jpg,2382641589.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/395477.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382641589.jpg,TRUE,copied
2382641497,cch2_original,395628.jpg,2382641497.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/395628.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2382641497.jpg,TRUE,copied
3125139898,cch2_original,3963071.jpg,3125139898.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3963071.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125139898.jpg,TRUE,copied
3125266894,cch2_original,3963072.jpg,3125266894.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3963072.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125266894.jpg,TRUE,copied
2821375510,cch2_original,3964300.jpg,2821375510.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/3964300.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2821375510.jpg,TRUE,copied
3053406374,cch2_original,4060635.jpg,3053406374.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4060635.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3053406374.jpg,TRUE,copied
2982093429,cch2_original,4064454.jpg,2982093429.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4064454.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/2982093429.jpg,TRUE,copied
3053403450,cch2_original,4418728.jpg,3053403450.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4418728.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3053403450.jpg,TRUE,copied
3320764608,cch2_original,4457537.jpg,3320764608.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4457537.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320764608.jpg,TRUE,copied
3320779463,cch2_original,4458927.jpg,3320779463.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4458927.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320779463.jpg,TRUE,copied
3320779487,cch2_original,4458930.jpg,3320779487.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4458930.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320779487.jpg,TRUE,copied
3320794205,cch2_original,4459069.jpg,3320794205.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4459069.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320794205.jpg,TRUE,copied
3320793347,cch2_original,4460311.jpg,3320793347.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4460311.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320793347.jpg,TRUE,copied
3320791427,cch2_original,4460478.jpg,3320791427.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4460478.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320791427.jpg,TRUE,copied
3320792250,cch2_original,4460519.jpg,3320792250.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4460519.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320792250.jpg,TRUE,copied
3320810859,cch2_original,4465868.jpg,3320810859.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4465868.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320810859.jpg,TRUE,copied
3320767017,cch2_original,4472711.jpg,3320767017.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4472711.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320767017.jpg,TRUE,copied
3320805291,cch2_original,4480533.jpg,3320805291.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4480533.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320805291.jpg,TRUE,copied
3320745734,cch2_original,4485099.jpg,3320745734.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4485099.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320745734.jpg,TRUE,copied
3320791274,cch2_original,4488222.jpg,3320791274.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4488222.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3320791274.jpg,TRUE,copied
3096862305,cch2_original,4562413.jpg,3096862305.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4562413.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096862305.jpg,TRUE,copied
3096941648,cch2_original,4564840.jpg,3096941648.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4564840.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941648.jpg,TRUE,copied
3096941646,cch2_original,4564841.jpg,3096941646.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4564841.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941646.jpg,TRUE,copied
3096941654,cch2_original,4564843.jpg,3096941654.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4564843.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941654.jpg,TRUE,copied
3096941655,cch2_original,4564844.jpg,3096941655.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4564844.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941655.jpg,TRUE,copied
3096941652,cch2_original,4564845.jpg,3096941652.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4564845.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941652.jpg,TRUE,copied
3096941653,cch2_original,4564846.jpg,3096941653.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4564846.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941653.jpg,TRUE,copied
3096941649,cch2_original,4564849.jpg,3096941649.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4564849.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941649.jpg,TRUE,copied
3096941436,cch2_original,4567195.jpg,3096941436.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4567195.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941436.jpg,TRUE,copied
3096941435,cch2_original,4567196.jpg,3096941435.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4567196.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941435.jpg,TRUE,copied
3096941434,cch2_original,4567197.jpg,3096941434.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4567197.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941434.jpg,TRUE,copied
3096941432,cch2_original,4567199.jpg,3096941432.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4567199.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941432.jpg,TRUE,copied
3096941500,cch2_original,4567200.jpg,3096941500.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4567200.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941500.jpg,TRUE,copied
3096941498,cch2_original,4567201.jpg,3096941498.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4567201.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941498.jpg,TRUE,copied
3096941496,cch2_original,4567202.jpg,3096941496.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4567202.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3096941496.jpg,TRUE,copied
3125288388,cch2_original,4588064.jpg,3125288388.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4588064.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125288388.jpg,TRUE,copied
3359755331,cch2_original,4665582.jpg,3359755331.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4665582.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3359755331.jpg,TRUE,copied
3359774329,cch2_original,4665583.jpg,3359774329.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/4665583.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3359774329.jpg,TRUE,copied
3125050373,cch2_original,468975.jpg,3125050373.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/468975.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125050373.jpg,TRUE,copied
3125056386,cch2_original,468978.jpg,3125056386.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/468978.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125056386.jpg,TRUE,copied
3125183390,cch2_original,468983.jpg,3125183390.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/468983.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125183390.jpg,TRUE,copied
3125185399,cch2_original,469007.jpg,3125185399.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/469007.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125185399.jpg,TRUE,copied
3125184380,cch2_original,469029.jpg,3125184380.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/469029.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125184380.jpg,TRUE,copied
3125055356,cch2_original,469032.jpg,3125055356.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/469032.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125055356.jpg,TRUE,copied
3125185401,cch2_original,469043.jpg,3125185401.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/469043.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125185401.jpg,TRUE,copied
3125187380,cch2_original,469064.jpg,3125187380.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/469064.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125187380.jpg,TRUE,copied
3125050379,cch2_original,469073.jpg,3125050379.jpg,/Volumes/Radishes/OG_CCH2_phenology_scored_specimen_images/469073.jpg,/Volumes/Radishes/GBIF_2026_update_scoring_images/3125050379.jpg,TRUE,copied
